Interactor A ID,Interactor A Type,Interactor A Desc,Domain A,Taxon ID A,Genome ID A,Genome Name A,RefSeq Locus Tag A,gene A,Interactor B ID,Interactor B Type,Interactor B Desc,Domain B,Taxon ID B,Genome ID B,Genome Name B,RefSeq Locus Tag B,gene B,Category,Interaction Type,Detection Method,Evidence,PMID,Source DB,Source ID,Score
fig|93061.5.peg.1617,Protein,"Uroporphyrinogen-III synthase (EC 4.2.1.75)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01773,,fig|93061.5.peg.2298,Protein,"Molybdenum ABC transporter, substrate-binding protein ModA",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02549,,PPI,"predicted interaction","predictive text mining","experimental","","string","",
fig|93061.5.peg.1286,Protein,"Acylphosphate phosphohydrolase (EC 3.6.1.7), putative",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01406,,fig|93061.5.peg.1659,Protein,"Acetate kinase (EC 2.7.2.1)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01820,,PPI,"predicted interaction","predictive text mining","experimental","","string","",
fig|93061.5.peg.933,Protein,"Phosphoribosylamine--glycine ligase (EC 6.3.4.13)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01018,,fig|93061.5.peg.2721,Protein,"Histidinol dehydrogenase (EC 1.1.1.23)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_03013,,PPI,"predicted interaction","predictive text mining","experimental","","string","",
fig|93061.5.peg.427,Protein,"Ribose-phosphate pyrophosphokinase (EC 2.7.6.1)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00472,,fig|93061.5.peg.601,Protein,"Probable low-affinity inorganic phosphate transporter",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00670,,PPI,"predicted interaction","predictive text mining","experimental","","string","",
fig|93061.5.peg.1011,Protein,"Succinate dehydrogenase flavoprotein subunit (EC 1.3.5.1)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01104,sdhA,fig|93061.5.peg.1818,Protein,"Putative lipoprotein SAV1865",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02001,,PPI,"predicted interaction","predictive text mining","experimental","","string","",
fig|93061.5.peg.151,Protein,"Type I restriction-modification system, restriction subunit R (EC 3.1.21.3)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00162,,fig|93061.5.peg.1969,Protein,"Staphylokinase",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02171,,PPI,"predicted interaction","predictive text mining","experimental","","string","",
fig|93061.5.peg.228,Protein,"Glycyl-glycine endopeptidase LytM precursor (EC 3.4.24.75)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00248,,fig|93061.5.peg.2609,Protein,"Immunodominant staphylococcal antigen A precursor",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02887,,PPI,"predicted interaction","predictive text mining","experimental","","string","",
fig|93061.5.peg.1079,Protein,"Guanylate kinase (EC 2.7.4.8)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01176,gmk,fig|93061.5.peg.1169,Protein,"Glycerol uptake facilitator protein",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01275,,PPI,"predicted interaction","predictive text mining,interologs mapping","experimental,computational","","string","",
fig|93061.5.peg.991,Protein,"Cell surface protein IsdA, transfers heme from hemoglobin to apo-IsdC",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01081,,fig|93061.5.peg.2536,Protein,"Fibronectin binding protein FnbA",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02803,,PPI,"predicted interaction","predictive text mining","experimental","","string","",
fig|93061.5.peg.721,Protein,"Triosephosphate isomerase (EC 5.3.1.1)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00797,tpiA,fig|93061.5.peg.2675,Protein,"Carbamate kinase (EC 2.7.2.2)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02965,,PPI,"predicted interaction","predictive text mining","experimental","","string","",
fig|93061.5.peg.597,Protein,"Two-component sensor histidine kinase BceS",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00666,,fig|93061.5.peg.2667,Protein,"Two-component response regulator YvcP",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02956,,PPI,"predicted interaction","predictive text mining,interologs mapping,phylogenetic profile","experimental,computational","","string","",
fig|93061.5.peg.2176,Protein,"FmtB (Mrp) protein involved in methicillin resistance and cell wall biosynthesis",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02404,,fig|93061.5.peg.2536,Protein,"Fibronectin binding protein FnbA",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02803,,PPI,"predicted interaction","predictive text mining","experimental","","string","",
fig|93061.5.peg.2579,Protein,"Holin-like protein CidA",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02851,,fig|93061.5.peg.2709,Protein,"Polysaccharide intercellular adhesin (PIA) biosynthesis N-glycosyltransferase IcaA (EC 2.4.-.-)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_03002,,PPI,"predicted interaction","predictive text mining","experimental","","string","",
fig|93061.5.peg.600,Protein,"UPF0111 protein YkaA, likely to be a phosphate transport regulator",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00669,,fig|93061.5.peg.2606,Protein,"Secretory antigen precursor SsaA",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02883,,PPI,"predicted interaction","predictive text mining","experimental","","string","",
fig|93061.5.peg.1787,Protein,"Uroporphyrinogen III decarboxylase (EC 4.1.1.37)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01962,hemE,fig|93061.5.peg.1913,Protein,"Ferritin-like protein 2",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02108,,PPI,"predicted interaction","predictive text mining,interologs mapping","experimental,computational","","string","",
fig|93061.5.peg.1618,Protein,"Porphobilinogen deaminase (EC 2.5.1.61)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01774,hemC,fig|93061.5.peg.2298,Protein,"Molybdenum ABC transporter, substrate-binding protein ModA",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02549,,PPI,"predicted interaction","predictive text mining","experimental","","string","",
fig|93061.5.peg.928,Protein,"Phosphoribosylformylglycinamidine synthase, synthetase subunit (EC 6.3.5.3)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01013,,fig|93061.5.peg.2655,Protein,"High-affinity choline uptake protein BetT",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02937,,PPI,"predicted interaction","predictive text mining","experimental","","string","",
fig|93061.5.peg.1659,Protein,"Acetate kinase (EC 2.7.2.1)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01820,,fig|93061.5.peg.2646,Protein,"Malate:quinone oxidoreductase (EC 1.1.5.4)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02927,,PPI,"predicted interaction","predictive text mining","experimental","","string","",
fig|93061.5.peg.1286,Protein,"Acylphosphate phosphohydrolase (EC 3.6.1.7), putative",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01406,,fig|93061.5.peg.2180,Protein,"Arginase (EC 3.5.3.1)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02409,,PPI,"predicted interaction","predictive text mining","experimental","","string","",
fig|93061.5.peg.928,Protein,"Phosphoribosylformylglycinamidine synthase, synthetase subunit (EC 6.3.5.3)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01013,,fig|93061.5.peg.1067,Protein,"Pyrimidine operon regulatory protein PyrR",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01164,,PPI,"predicted interaction","predictive text mining","experimental","","string","",
fig|93061.5.peg.214,Protein,"LrgA-associated membrane protein LrgB",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00233,,fig|93061.5.peg.228,Protein,"Glycyl-glycine endopeptidase LytM precursor (EC 3.4.24.75)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00248,,PPI,"predicted interaction","predictive text mining","experimental","","string","",
fig|93061.5.peg.1531,Protein,"Chaperone protein DnaK",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01683,dnaK,fig|93061.5.peg.1532,Protein,"Heat shock protein GrpE",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01684,,PPI,"predicted interaction","predictive text mining,interologs mapping,phylogenetic profile,gene neighbourhood","experimental,computational","","string","",
fig|93061.5.peg.600,Protein,"UPF0111 protein YkaA, likely to be a phosphate transport regulator",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00669,,fig|93061.5.peg.2324,Protein,"Secretory antigen SsaA homolog",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02576,,PPI,"predicted interaction","predictive text mining","experimental","","string","",
fig|93061.5.peg.644,Protein,"Response regulator SaeR (Staphylococcus exoprotein expression protein R)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00715,,fig|93061.5.peg.2415,Protein,"Transcriptional regulator SarZ (Staphylococcal accessory regulator Z)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02669,,PPI,"predicted interaction","predictive text mining","experimental","","string","",
fig|93061.5.peg.118,Protein,"Capsular polysaccharide synthesis enzyme Cap8M",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00126,,fig|93061.5.peg.2712,Protein,"Polysaccharide intercellular adhesin (PIA) biosynthesis protein IcaC",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_03005,,PPI,"predicted interaction","predictive text mining","experimental","","string","",
fig|93061.5.peg.318,Protein,"SSU ribosomal protein S6p",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00348,rpsF,fig|93061.5.peg.2056,Protein,"Accessory gene regulator C (sensor histidine kinase)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02264,,PPI,"predicted interaction","predictive text mining","experimental","","string","",
fig|93061.5.peg.30,Protein,"Disulfide bond regulator",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00035,,fig|93061.5.peg.600,Protein,"UPF0111 protein YkaA, likely to be a phosphate transport regulator",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00669,,PPI,"predicted interaction","predictive text mining","experimental","","string","",
fig|93061.5.peg.739,Protein,"Phage-encoded chromosome degrading nuclease YokF",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00818,,fig|93061.5.peg.818,Protein,"Glycerophosphoryl diester phosphodiesterase, periplasmic (EC 3.1.4.46)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00897,,PPI,"predicted interaction","predictive text mining","experimental","","string","",
fig|93061.5.peg.1166,Protein,"DNA mismatch repair protein MutS",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01272,,fig|93061.5.peg.2118,Protein,"UDP-N-acetylglucosamine 1-carboxyvinyltransferase (EC 2.5.1.7)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02337,,PPI,"predicted interaction","predictive text mining","experimental","","string","",
fig|93061.5.peg.228,Protein,"Glycyl-glycine endopeptidase LytM precursor (EC 3.4.24.75)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00248,,fig|93061.5.peg.602,Protein,"Secretory antigen precursor SsaA",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00671,,PPI,"predicted interaction","predictive text mining","experimental","","string","",
fig|93061.5.peg.1233,Protein,"Aconitate hydratase (EC 4.2.1.3)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01347,,fig|93061.5.peg.2646,Protein,"Malate:quinone oxidoreductase (EC 1.1.5.4)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02927,,PPI,"predicted interaction","predictive text mining","experimental","","string","",
fig|93061.5.peg.600,Protein,"UPF0111 protein YkaA, likely to be a phosphate transport regulator",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00669,,fig|93061.5.peg.2546,Protein,"Uncharacterized MFS-type transporter",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02815,,PPI,"predicted interaction","predictive text mining","experimental","","string","",
fig|93061.5.peg.1,Protein,"Chromosomal replication initiator protein DnaA",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00001,dnaA,fig|93061.5.peg.4,Protein,"DNA recombination and repair protein RecF",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00004,recF,PPI,"predicted interaction","predictive text mining,interologs mapping","experimental,computational","","string","",
fig|93061.5.peg.596,Protein,"Two-component response regulator BceR",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00665,,fig|93061.5.peg.2666,Protein,"Two-component system sensor histidine kinase",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02955,,PPI,"predicted interaction","predictive text mining,interologs mapping,phylogenetic profile","experimental,computational","","string","",
fig|93061.5.peg.875,Protein,"Processive diacylglycerol beta-glucosyltransferase",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00953,,fig|93061.5.peg.1050,Protein,"Cell division protein FtsI [Peptidoglycan synthetase] (EC 2.4.1.129)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01145,,PPI,"predicted interaction","predictive text mining","experimental","","string","",
fig|93061.5.peg.859,Protein,"FIG00002411: Thioredoxin-fold protein",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00938,,fig|93061.5.peg.1622,Protein,"ATP-dependent Clp protease ATP-binding subunit ClpX",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01778,clpX,PPI,"predicted interaction","predictive text mining","experimental","","string","",
fig|93061.5.peg.1531,Protein,"Chaperone protein DnaK",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01683,dnaK,fig|93061.5.peg.2048,Protein,"Heat shock protein 60 family co-chaperone GroES",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02255,groES,PPI,"predicted interaction","predictive text mining,interologs mapping","experimental,computational","","string","",
fig|93061.5.peg.600,Protein,"UPF0111 protein YkaA, likely to be a phosphate transport regulator",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00669,,fig|93061.5.peg.2547,Protein,"Alkaline phosphatase like protein",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02816,,PPI,"predicted interaction","predictive text mining","experimental","","string","",
fig|93061.5.peg.1233,Protein,"Aconitate hydratase (EC 4.2.1.3)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01347,,fig|93061.5.peg.2394,Protein,"Malate:quinone oxidoreductase (EC 1.1.5.4)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02647,,PPI,"predicted interaction","predictive text mining","experimental","","string","",
fig|93061.5.peg.1254,Protein,"Phosphoribosylanthranilate isomerase (EC 5.3.1.24)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01370,,fig|93061.5.peg.2075,Protein,"2-isopropylmalate synthase (EC 2.3.3.13)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02285,,PPI,"predicted interaction","predictive text mining","experimental","","string","",
fig|93061.5.peg.53,Protein,"Sodium-dependent phosphate transporter",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00060,,fig|93061.5.peg.600,Protein,"UPF0111 protein YkaA, likely to be a phosphate transport regulator",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00669,,PPI,"predicted interaction","predictive text mining","experimental","","string","",
fig|93061.5.peg.1008,Protein,"Thioredoxin",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01100,,fig|93061.5.peg.1236,Protein,"Acyl-phosphate:glycerol-3-phosphate O-acyltransferase PlsY (EC 2.3.1.n3)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01350,,PPI,"predicted interaction","predictive text mining","experimental","","string","",
fig|93061.5.peg.581,Protein,"Efflux ABC transporter, permease/ATP-binding protein",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00647,,fig|93061.5.peg.1282,Protein,"Diaminopimelate decarboxylase (EC 4.1.1.20)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01401,,PPI,"predicted interaction","predictive text mining","experimental","","string","",
fig|93061.5.peg.597,Protein,"Two-component sensor histidine kinase BceS",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00666,,fig|93061.5.peg.1243,Protein,"L-O-lysylphosphatidylglycerol synthase (EC 2.3.2.3)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01359,,PPI,"predicted interaction","predictive text mining","experimental","","string","",
fig|93061.5.peg.2180,Protein,"Arginase (EC 3.5.3.1)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02409,,fig|93061.5.peg.2646,Protein,"Malate:quinone oxidoreductase (EC 1.1.5.4)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02927,,PPI,"predicted interaction","predictive text mining","experimental","","string","",
fig|93061.5.peg.1055,Protein,"Cell division protein FtsZ (EC 3.4.24.-)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01150,,fig|93061.5.peg.1666,Protein,"Septation ring formation regulator EzrA",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01827,,PPI,"predicted interaction","predictive text mining,interologs mapping","experimental,computational","","string","",
